,index1
1,52395
2,56804
3,46854
4,5513
5,5390
6,5712
7,6527
8,5570
9,4851
10,6053
11,11919
12,16056
13,16042
14,17028
15,17099
16,17026
17,17027
18,17030
19,6190
20,7344
21,5958
22,6571
23,8648
24,4525
25,5606
26,5727
27,4196
28,3220
29,4501
30,4188
31,5848
32,4762
33,6233
34,3720
35,5837
36,5270
37,17240
38,27902
39,16401
40,17529
41,17416
42,12276
43,14947
44,18611
45,23585
46,26330
47,24042
48,6072
49,6609
50,6004
51,9335
52,4798
53,2870
54,5919
55,21033
56,11174
57,16075
58,12287
59,35474
60,52870
61,57058
62,43882
63,31334
64,38570
65,7015
66,8018
67,7029
68,6538
69,8519
70,52645
71,52692
72,52724
73,69450
74,12677
75,13726
76,131098
77,110798
78,110340
79,116253
80,140281
81,68550
82,128563
83,143476
84,35817
85,35820
170,33141
171,31560
172,39050
173,7007
174,8008
175,7020
176,6548
177,8515
178,52646
179,52654
180,52737
181,72300
182,12705
183,13707
184,134597
185,110799
186,110331
187,168268
188,168268
189,158296
190,128588
191,191518
192,35817
193,35816
194,68066
195,51518
196,53929
197,114305
198,124974
199,114168
200,67994
201,17014
202,16479
203,31354
204,15069
205,29044
206,25587
207,26983
208,27973
209,27063
210,46111
211,45970
212,26389
213,127369
214,126369
215,106830
216,161234
217,150998
218,211369
219,64713
220,251369
221,163856
222,92442
223,131613
224,191335
225,143130
226,123171
227,29231
228,44988
229,38598
230,39158
231,47650
232,14373
233,88203
234,24618
235,75448
236,46348
237,90139
238,48389
239,825512
240,389823
241,565813
242,104694
243,134470
244,104937
245,270872
246,270875
247,122222
248,3165
249,10251
250,8177
